frame,cls,conf,x1,y1,x2,y2
1036,2,0.45545053482055664,1606.0228271484375,123.9404067993164,1688.1844482421875,183.7550811767578
1036,2,0.4422881007194519,1205.5723876953125,34.07604217529297,1283.76025390625,98.40973663330078
1037,2,0.7661212682723999,1555.346923828125,201.74166870117188,1640.718017578125,269.9442443847656
1037,2,0.6350817680358887,1605.0267333984375,127.50389862060547,1684.73583984375,187.5725555419922
1037,2,0.5726845860481262,1599.7763671875,365.42791748046875,1692.7386474609375,440.03021240234375
1037,2,0.5633849501609802,556.3577270507812,395.4097595214844,681.5165405273438,493.1291198730469
1037,7,0.5455349087715149,555.4308471679688,393.26531982421875,682.5661010742188,492.4906311035156
1037,2,0.4596179127693176,1208.8939208984375,27.696155548095703,1286.05126953125,95.8001480102539
1037,2,0.45731121301651,1650.053466796875,281.0636291503906,1740.021240234375,350.7972106933594
1037,2,0.33688783645629883,1648.2615966796875,323.0086669921875,1703.6048583984375,354.9988708496094
1037,2,0.3255942165851593,1426.978759765625,4.327297210693359,1495.8326416015625,28.41811752319336
1041,2,0.8088794946670532,1549.4161376953125,207.5599365234375,1633.3546142578125,281.0006103515625
1041,2,0.7410249710083008,1595.451416015625,135.14053344726562,1681.3828125,197.5268096923828
1041,2,0.6068188548088074,582.8776245117188,383.08941650390625,707.677734375,481.3371276855469
1041,2,0.5874561071395874,1588.9896240234375,379.3043518066406,1681.2322998046875,446.2691345214844
1041,7,0.5384537577629089,584.9969482421875,381.8844909667969,708.38037109375,480.8085021972656
1041,2,0.4797945022583008,1216.07666015625,22.601303100585938,1293.77490234375,92.00225830078125
1041,2,0.457786500453949,1640.952392578125,290.94189453125,1732.989990234375,369.424560546875
1043,2,0.7856911420822144,1594.3499755859375,137.8923797607422,1677.34912109375,202.14820861816406
1043,2,0.760714590549469,1544.682861328125,214.92274475097656,1628.63525390625,287.819580078125
1043,2,0.7533458471298218,595.986328125,380.59039306640625,721.36962890625,477.4951171875
1043,2,0.5871953964233398,1578.244384765625,384.26617431640625,1678.7088623046875,460.7318420410156
1043,2,0.5689226388931274,1636.5179443359375,295.74090576171875,1726.5369873046875,378.9493408203125
1043,7,0.5222803950309753,597.7005004882812,378.736083984375,721.5145874023438,475.5991516113281
1043,2,0.42247194051742554,1222.213623046875,17.075489044189453,1296.5982666015625,86.67021179199219
1044,2,0.7595040798187256,1591.5623779296875,137.9959716796875,1675.7996826171875,203.01315307617188
1044,2,0.7119409441947937,1542.0316162109375,217.494384765625,1627.3975830078125,290.7348327636719
1044,2,0.6154776811599731,1634.48583984375,298.6681823730469,1726.10595703125,380.4720153808594
1044,2,0.5944351553916931,602.8584594726562,375.43487548828125,727.5025634765625,475.0550537109375
1044,2,0.47027409076690674,1224.1444091796875,16.505538940429688,1296.740478515625,84.45213317871094
1044,2,0.46089494228363037,1574.4744873046875,386.4031677246094,1675.353515625,472.0461730957031
1044,7,0.4509383738040924,604.609130859375,375.8353271484375,728.7947387695312,474.39093017578125
1045,2,0.8112005591392517,1540.218017578125,220.00570678710938,1626.10107421875,292.34271240234375
1045,2,0.7084983587265015,611.578857421875,375.2375183105469,733.89892578125,471.44268798828125
1045,2,0.6822711229324341,1590.119873046875,143.02345275878906,1675.5220947265625,205.86936950683594
1045,2,0.6032264828681946,1632.6124267578125,300.2121276855469,1723.1485595703125,381.68572998046875
1045,2,0.5314863920211792,1573.232666015625,391.1578063964844,1671.416015625,468.99127197265625
1045,2,0.41994938254356384,1227.1737060546875,8.441182136535645,1301.5302734375,82.62751007080078
1045,7,0.35575640201568604,611.3477172851562,374.17816162109375,734.34375,471.6095886230469
1048,2,0.7212122082710266,1534.5751953125,227.87315368652344,1619.075439453125,300.1315612792969
1048,2,0.6294321417808533,1584.564697265625,151.99749755859375,1669.587158203125,212.69668579101562
1048,2,0.609017014503479,1623.8536376953125,306.92572021484375,1721.6297607421875,394.4722900390625
1048,2,0.5247977375984192,1563.8704833984375,396.9622497558594,1666.0037841796875,482.0411071777344
1048,7,0.5222195982933044,633.70751953125,364.3713684082031,754.3853759765625,464.5926818847656
1048,2,0.44753092527389526,633.8088989257812,364.84405517578125,754.048583984375,463.6883239746094
1048,2,0.41958174109458923,1230.8778076171875,4.579181671142578,1306.282470703125,81.0263900756836
1048,7,0.2777591943740845,0.06216144561767578,655.631103515625,45.82426071166992,841.593017578125
1050,2,0.7641558647155762,1528.9140625,231.653564453125,1620.5013427734375,304.405029296875
1050,2,0.7423651218414307,644.9199829101562,360.5189208984375,765.44677734375,455.38751220703125
1050,2,0.7187260985374451,1580.1881103515625,153.65892028808594,1667.9864501953125,217.62448120117188
1050,2,0.6463537812232971,1558.0338134765625,404.12054443359375,1657.8958740234375,483.0069580078125
1050,2,0.6067336201667786,1620.5029296875,313.3616027832031,1716.1597900390625,394.931884765625
1050,7,0.4930315315723419,645.4685668945312,358.8251953125,766.3831787109375,454.3748474121094
1050,7,0.4693601727485657,0.11773681640625,652.4533081054688,71.11897277832031,828.8746948242188
1050,2,0.3809499144554138,0.0,656.1547241210938,69.89563751220703,829.17041015625
1050,2,0.37974944710731506,1235.928466796875,4.097190856933594,1310.1048583984375,80.04080963134766
1051,2,0.8225744962692261,649.6639404296875,359.1951599121094,769.9713745117188,454.5310363769531
1051,2,0.7849047183990479,1525.5433349609375,232.42250061035156,1618.81396484375,306.6086730957031
1051,2,0.7642610669136047,1577.72021484375,156.7639617919922,1664.58984375,221.3528594970703
1051,2,0.6591656804084778,1551.7928466796875,407.12652587890625,1654.9588623046875,492.4614562988281
1051,2,0.6085230112075806,1234.60595703125,4.143267631530762,1312.1046142578125,76.94835662841797
1051,2,0.5936133861541748,1618.723388671875,317.1514587402344,1713.615966796875,400.30078125
1051,2,0.403738796710968,0.0,649.6047973632812,80.58088684082031,824.56884765625
1051,7,0.3360769748687744,0.10019874572753906,641.3946533203125,80.32559967041016,824.6337890625
1052,2,0.8338412642478943,1575.9400634765625,159.769287109375,1662.8192138671875,222.66587829589844
1052,2,0.8329910635948181,1524.7119140625,234.15032958984375,1614.4281005859375,307.7648010253906
1052,2,0.7064710855484009,1615.5230712890625,318.5028991699219,1712.672607421875,404.46405029296875
1052,2,0.6467016935348511,1551.4423828125,407.4430847167969,1648.802490234375,499.5425720214844
1052,2,0.6331598162651062,657.2391357421875,355.1589660644531,776.0220336914062,452.3759765625
1052,2,0.5436425805091858,0.11397743225097656,647.089111328125,91.12028503417969,821.4910278320312
1052,2,0.5193971395492554,1238.8321533203125,4.0247955322265625,1312.916015625,76.04837799072266
1054,2,0.7858494520187378,1519.91796875,244.37356567382812,1610.346435546875,316.19384765625
1054,2,0.6948516368865967,1612.055419921875,325.7155456542969,1707.8173828125,407.8489685058594
1054,2,0.6621586084365845,1573.11669921875,161.86981201171875,1658.9356689453125,229.05010986328125
1054,2,0.6472185850143433,672.2633666992188,351.9853210449219,786.8068237304688,443.3836975097656
1054,2,0.49923738837242126,0.1274871826171875,626.5756225585938,111.02616119384766,815.1114501953125
1054,2,0.463472843170166,1542.50244140625,417.2056579589844,1637.470458984375,505.4906005859375
1054,2,0.34099888801574707,1242.30810546875,2.7203750610351562,1314.897705078125,72.66142272949219
1055,2,0.7467626929283142,1569.73388671875,163.51959228515625,1658.9091796875,229.75625610351562
1055,2,0.7465466856956482,1516.3238525390625,242.70382690429688,1608.9862060546875,318.5478515625
1055,2,0.6917756199836731,676.9614868164062,350.3621520996094,793.6405029296875,441.7239074707031
1055,2,0.659412682056427,1608.520751953125,327.2827453613281,1705.7010498046875,410.4613342285156
1055,2,0.5363958477973938,1539.766845703125,449.3079528808594,1629.531005859375,508.6171875
1055,2,0.48804038763046265,0.0,602.7382202148438,123.44874572753906,809.53955078125
1055,2,0.38769474625587463,1242.249267578125,0.6658401489257812,1318.3974609375,71.15788269042969
1055,2,0.32875582575798035,1543.1419677734375,413.6983337402344,1635.2392578125,490.25555419921875
1056,2,0.829190194606781,1569.8477783203125,168.935302734375,1656.2025146484375,234.47776794433594
1056,2,0.7981433272361755,1513.7860107421875,246.36094665527344,1608.9232177734375,320.3196105957031
1056,2,0.6037439703941345,1606.30078125,328.93756103515625,1702.319091796875,413.8829345703125
1056,7,0.5896521210670471,684.0570068359375,346.6406555175781,801.2224731445312,440.6639404296875
1056,2,0.5805150270462036,1535.3226318359375,418.2159118652344,1634.896484375,512.8790283203125
1056,2,0.4852621853351593,0.0268707275390625,602.6430053710938,134.05259704589844,804.3389282226562
1056,2,0.2965508699417114,1819.149658203125,25.866474151611328,1868.7393798828125,69.11300659179688
1058,2,0.827127993106842,1511.4111328125,248.46597290039062,1603.0693359375,326.3425598144531
1058,2,0.7529800534248352,0.13849639892578125,599.9983520507812,153.71177673339844,796.26123046875
1058,2,0.7300665974617004,694.5432739257812,339.8682861328125,812.4818115234375,434.53729248046875
1058,2,0.7206465601921082,1528.4249267578125,427.67596435546875,1630.597412109375,518.6167602539062
1058,2,0.6798688769340515,1564.7022705078125,175.27285766601562,1650.872802734375,236.7872314453125
1058,2,0.6534326076507568,1601.565673828125,335.6058044433594,1701.25048828125,414.23760986328125
1058,7,0.463152140378952,695.1324462890625,339.56951904296875,812.3178100585938,435.3930358886719
1058,2,0.4380161166191101,1247.8271484375,0.5942459106445312,1323.18017578125,62.64467239379883
1058,2,0.3346221148967743,1815.370361328125,28.381450653076172,1872.5322265625,72.9720458984375
1059,2,0.8148817420005798,701.615478515625,336.4887390136719,816.1007080078125,432.54449462890625
1059,2,0.7595729231834412,1509.3857421875,252.07774353027344,1600.852783203125,326.79345703125
1059,2,0.6663511395454407,1563.813720703125,175.7547607421875,1648.705810546875,241.31375122070312
1059,2,0.6058686971664429,1599.536865234375,336.3599548339844,1700.59716796875,416.58343505859375
1059,2,0.5926699042320251,1523.734130859375,428.9071044921875,1630.2257080078125,520.9208984375
1059,2,0.5190712809562683,0.21233367919921875,597.6917724609375,165.25350952148438,793.1292114257812
1059,2,0.3934069275856018,1249.406005859375,1.3354682922363281,1324.8560791015625,61.29560852050781
1059,7,0.36724624037742615,700.6578369140625,337.42034912109375,816.2786865234375,431.4312744140625
1059,2,0.34490475058555603,1813.7750244140625,28.79025650024414,1873.6600341796875,74.08648681640625
1059,7,0.2870948314666748,1249.143798828125,2.3698196411132812,1323.7171630859375,61.90583038330078
1060,2,0.8080900311470032,1505.8026123046875,253.46591186523438,1598.5777587890625,330.61676025390625
1060,2,0.718627393245697,1522.9271240234375,431.9872741699219,1630.2708740234375,521.045166015625
1060,2,0.7080293893814087,0.22647857666015625,593.0839233398438,174.26754760742188,789.24755859375
1060,2,0.6790950894355774,706.1441040039062,338.5324401855469,823.4630126953125,429.8551940917969
1060,2,0.6695576310157776,1560.1619873046875,177.930908203125,1648.483642578125,245.9193878173828
1060,2,0.5323220491409302,1597.611328125,339.3080749511719,1696.453125,420.6391296386719
1060,7,0.3891892433166504,705.4010009765625,339.0941162109375,821.3281860351562,429.254150390625
1060,7,0.3127555251121521,1249.940185546875,2.1773414611816406,1324.2796630859375,60.02293395996094
1060,2,0.26686668395996094,1812.106201171875,30.838611602783203,1874.373046875,77.71646118164062
1060,2,0.253275990486145,1250.1673583984375,1.266815185546875,1324.6729736328125,58.14151382446289
1062,2,0.850568950176239,1502.4786376953125,258.11590576171875,1596.1978759765625,336.13238525390625
1062,2,0.7416958808898926,720.1632080078125,332.47381591796875,833.4196166992188,423.3600769042969
1062,2,0.7374557852745056,1513.2418212890625,437.8363037109375,1626.0992431640625,530.4340209960938
1062,2,0.7174681425094604,1555.9951171875,181.08432006835938,1647.9931640625,250.30130004882812
1062,2,0.7033678889274597,0.0,654.7685546875,194.3373565673828,780.2744750976562
1062,2,0.673105776309967,1592.6502685546875,344.3581237792969,1690.4571533203125,429.1811828613281
1062,2,0.4513165354728699,0.0,588.1189575195312,140.08145141601562,684.7957763671875
1063,2,0.8780562877655029,1500.3475341796875,259.2662658691406,1593.0963134765625,339.4530944824219
1063,2,0.8338053822517395,727.3187255859375,329.2757263183594,838.2637939453125,418.6142578125
1063,2,0.8273894786834717,10.693199157714844,649.2557983398438,204.62841796875,778.261962890625
1063,2,0.8269003629684448,1508.96337890625,439.0350036621094,1623.5364990234375,533.307373046875
1063,2,0.7681037783622742,1554.921142578125,182.95579528808594,1645.8037109375,254.94705200195312
1063,2,0.5916235446929932,0.0,585.4439086914062,145.12181091308594,695.8997192382812
1063,2,0.5826237201690674,1587.834716796875,346.3638610839844,1688.017578125,433.7862854003906
1063,2,0.4089687466621399,1810.1934814453125,32.08974838256836,1872.1029052734375,79.82869720458984
1064,2,0.8966696262359619,1498.571044921875,264.4391784667969,1590.646728515625,340.5281982421875
1064,2,0.8150464296340942,1502.9915771484375,442.1838684082031,1620.5797119140625,537.7600708007812
1064,2,0.7563056349754333,1554.639404296875,186.18994140625,1644.191162109375,257.2907409667969
1064,2,0.649487316608429,733.3002319335938,328.7379455566406,845.4078369140625,417.04815673828125
1064,2,0.6386858224868774,21.498275756835938,650.7711791992188,215.73500061035156,776.1834106445312
1064,2,0.6304988265037537,1584.443115234375,350.24560546875,1685.7960205078125,435.9429931640625
1064,2,0.5619305372238159,0.3268318176269531,583.4583740234375,172.2725830078125,695.5745849609375
1064,7,0.46972203254699707,733.6365966796875,326.3921203613281,846.1864013671875,418.4927062988281
1064,2,0.4062643349170685,1810.2718505859375,31.52438735961914,1874.671875,81.50090789794922
1066,2,0.8797498345375061,1491.2945556640625,269.4273681640625,1585.2979736328125,347.11663818359375
1066,2,0.8304345607757568,1548.422607421875,193.40699768066406,1636.62890625,259.182373046875
1066,2,0.7894690632820129,742.4570922851562,321.9337463378906,855.1845703125,412.2920837402344
1066,2,0.7819696664810181,1499.351806640625,448.4794006347656,1613.1119384765625,542.6452026367188
1066,2,0.7266683578491211,1580.419189453125,356.329833984375,1683.91259765625,441.81390380859375
1066,2,0.6654945611953735,44.2139778137207,645.35400390625,233.33624267578125,767.3912353515625
1066,2,0.6467804312705994,1.414031982421875,579.3534545898438,185.95680236816406,692.902099609375
1066,7,0.5215671062469482,743.8416137695312,321.3907470703125,857.6504516601562,413.0193786621094
1066,2,0.4907320439815521,1809.0360107421875,33.75319290161133,1875.6578369140625,83.12652587890625
1068,2,0.8453680872917175,1487.0882568359375,274.6387939453125,1580.3565673828125,352.46429443359375
1068,2,0.8151448369026184,1491.723876953125,454.2563781738281,1605.4478759765625,549.6522827148438
1068,2,0.7918044328689575,754.8986206054688,316.6920471191406,864.7664794921875,407.805908203125
1068,2,0.7711729407310486,1544.997802734375,200.1569366455078,1633.3333740234375,265.5816650390625
1068,2,0.7405673861503601,64.76566314697266,636.9259643554688,252.50189208984375,761.3347778320312
1068,2,0.6388204097747803,25.8563232421875,573.6474609375,196.041015625,684.7318725585938
1068,2,0.625815749168396,1574.863037109375,362.33056640625,1675.92626953125,444.1717529296875
1068,2,0.5130006074905396,1806.976806640625,33.789756774902344,1874.0230712890625,89.29016876220703
1074,2,0.8729932904243469,1468.43115234375,291.5079345703125,1567.9996337890625,370.6083068847656
1074,2,0.7532848715782166,1557.12158203125,379.77777099609375,1664.2880859375,466.72833251953125
1074,2,0.7292594909667969,788.0950927734375,301.9320373535156,898.7197265625,393.1068420410156
1074,2,0.725549578666687,1469.914794921875,470.0994873046875,1588.9696044921875,569.9501953125
1074,2,0.7104548811912537,1529.6109619140625,215.71961975097656,1623.01318359375,283.0960998535156
1074,2,0.5953230857849121,85.5545425415039,553.2733154296875,236.03541564941406,668.5315551757812
1074,2,0.5858863592147827,126.6932373046875,621.4508056640625,302.4566650390625,740.1544189453125
1074,7,0.5045503973960876,125.36456298828125,621.3781127929688,301.9208984375,737.271240234375
1074,7,0.3294287919998169,84.39610290527344,552.4072265625,238.87789916992188,666.0126342773438
1075,2,0.8551351428031921,1464.4761962890625,294.9111633300781,1562.991943359375,373.8568115234375
1075,2,0.8223375082015991,134.14381408691406,615.8304443359375,311.3091125488281,733.3193359375
1075,2,0.7955225706100464,794.0291748046875,301.9103698730469,902.1339111328125,390.6734924316406
1075,2,0.7574068903923035,1465.155029296875,474.19903564453125,1584.88037109375,572.3814697265625
1075,2,0.7182492613792419,1526.541748046875,217.43673706054688,1622.4752197265625,285.47003173828125
1075,2,0.6091057658195496,1557.960205078125,383.12054443359375,1662.15380859375,465.2427978515625
1075,2,0.6002883911132812,94.14839172363281,552.2972412109375,249.2994384765625,663.7161254882812
1075,7,0.3166182339191437,96.45465087890625,550.6866455078125,247.74151611328125,662.526123046875
1075,2,0.29852181673049927,1798.282470703125,49.747249603271484,1865.410400390625,105.36370086669922
1076,2,0.8823232650756836,1462.73779296875,297.7218933105469,1557.8248291015625,376.47601318359375
1076,2,0.8295010328292847,1460.706298828125,478.09075927734375,1580.0362548828125,576.680419921875
1076,2,0.8222991824150085,799.67138671875,299.6401062011719,908.01123046875,386.3966979980469
1076,2,0.7785012125968933,144.75155639648438,612.5991821289062,323.9747314453125,731.0787963867188
1076,2,0.7275036573410034,1523.74658203125,221.517578125,1617.022705078125,288.58685302734375
1076,2,0.689856767654419,1551.1395263671875,384.5004577636719,1662.3695068359375,472.2548522949219
1076,2,0.6068669557571411,101.00344848632812,551.9398193359375,261.51873779296875,659.3236694335938
1076,7,0.3095993101596832,103.69278717041016,550.0347290039062,259.0731201171875,658.001220703125
1076,2,0.2959252893924713,1798.499267578125,53.181724548339844,1862.19287109375,105.43112182617188
1079,2,0.9028412699699402,1453.9617919921875,302.9806823730469,1552.4512939453125,385.1129150390625
1079,2,0.8691123127937317,1449.48388671875,482.1352844238281,1573.2884521484375,586.1424560546875
1079,2,0.8283540606498718,1516.628662109375,228.1793212890625,1609.81982421875,296.79327392578125
1079,2,0.7189869284629822,816.0690307617188,291.3072814941406,921.2748413085938,378.3977355957031
1079,2,0.6610539555549622,127.55488586425781,540.619384765625,282.64337158203125,651.8466796875
1079,2,0.5847618579864502,172.35768127441406,601.751220703125,347.2110900878906,722.0641479492188
1079,2,0.46488243341445923,1546.3114013671875,396.0507507324219,1648.4271240234375,480.1040344238281
1079,2,0.42647361755371094,1794.0574951171875,56.846717834472656,1859.5850830078125,112.60274505615234
1079,7,0.30294379591941833,130.614501953125,539.5215454101562,282.5165100097656,651.544189453125
1080,2,0.8999805450439453,1452.5804443359375,305.6667785644531,1548.6357421875,387.10687255859375
1080,2,0.8481826782226562,821.1897583007812,289.3625793457031,926.9989013671875,372.4417419433594
1080,2,0.8290266394615173,182.66476440429688,601.769287109375,356.41015625,720.3272094726562
1080,2,0.7826790809631348,1444.958984375,486.96240234375,1568.5928955078125,589.9689331054688
1080,2,0.7362030148506165,1515.450927734375,229.3304443359375,1607.03662109375,299.7073974609375
1080,2,0.593018114566803,137.8678436279297,537.723876953125,286.4315490722656,647.7186279296875
1080,2,0.49197518825531006,1542.4332275390625,397.7101135253906,1647.1695556640625,485.3407287597656
1080,2,0.4575670659542084,1794.357421875,69.20896911621094,1857.58740234375,115.59507751464844
1083,2,0.920333206653595,1441.3194580078125,313.3924560546875,1543.1317138671875,394.0174560546875
1083,2,0.8976437449455261,1432.275146484375,499.024658203125,1558.5999755859375,600.4553833007812
1083,2,0.8113210201263428,210.34506225585938,592.6683349609375,380.77984619140625,707.9938354492188
1083,2,0.6977543830871582,164.64405822753906,532.7638549804688,316.18963623046875,639.2262573242188
1083,2,0.687394380569458,1508.552978515625,233.96607971191406,1600.6282958984375,305.03515625
1083,2,0.6752699017524719,835.2214965820312,279.4991455078125,941.4365844726562,367.59405517578125
1083,2,0.5087563395500183,1790.976318359375,70.39356994628906,1860.937255859375,121.34326171875
1083,2,0.42568439245224,1537.072998046875,406.5824279785156,1636.779052734375,491.2104797363281
1087,2,0.8108379244804382,245.73220825195312,576.9053344726562,412.6809387207031,695.2645263671875
1087,2,0.8026917576789856,1428.46044921875,321.9232177734375,1530.307373046875,403.1580505371094
1087,2,0.7787969708442688,1417.138671875,507.48907470703125,1546.841064453125,613.4739990234375
1087,2,0.7722219228744507,1495.96044921875,244.7672576904297,1589.448974609375,312.2033386230469
1087,2,0.7341985106468201,856.0208129882812,270.7608947753906,961.11767578125,355.1379089355469
1087,2,0.6450547575950623,1525.178466796875,414.56982421875,1626.1875,505.34417724609375
1087,2,0.6396999955177307,192.05731201171875,525.0615234375,349.3759460449219,626.5601196289062
1087,2,0.48667946457862854,1786.4080810546875,75.11968231201172,1855.8731689453125,128.71533203125
1089,2,0.8213726282119751,1420.3184814453125,330.674560546875,1523.3880615234375,409.97900390625
1089,2,0.810676634311676,1408.5494384765625,513.6661987304688,1541.7796630859375,619.4806518554688
1089,2,0.7984177470207214,262.3011474609375,575.1552124023438,430.2752380371094,685.6315307617188
1089,2,0.73512864112854,867.666748046875,266.4349365234375,968.5712280273438,349.21343994140625
1089,2,0.7347354292869568,1492.2220458984375,248.91033935546875,1586.3214111328125,319.3043518066406
1089,2,0.6320115923881531,213.2197723388672,515.2117309570312,366.8578796386719,623.1069946289062
1089,2,0.6249147653579712,1517.0689697265625,420.55023193359375,1622.3291015625,512.5160522460938
1089,2,0.4434730112552643,1784.4261474609375,76.63604736328125,1852.733642578125,134.565673828125
1092,2,0.8487809300422668,290.2677001953125,563.9417724609375,452.2699890136719,677.5695190429688
1092,2,0.8107489943504333,1401.6754150390625,524.212890625,1531.5986328125,631.4887084960938
1092,2,0.7961328029632568,1411.445556640625,335.8782653808594,1514.2413330078125,418.3158264160156
1092,2,0.7165179252624512,1507.51171875,431.21807861328125,1621.4417724609375,521.6668701171875
1092,2,0.6886525750160217,235.93212890625,509.1623840332031,378.60443115234375,612.1787719726562
1092,2,0.6297498345375061,1483.4755859375,253.9902801513672,1578.9010009765625,327.1431884765625
1092,2,0.4932308495044708,1780.9749755859375,82.18849182128906,1851.3050537109375,140.091064453125
1092,2,0.48406776785850525,881.1663208007812,258.25665283203125,981.1257934570312,342.7764587402344
1093,2,0.844710648059845,1392.68701171875,526.6326293945312,1528.256591796875,633.8482055664062
1093,2,0.806958794593811,299.25531005859375,563.2431030273438,457.19012451171875,673.289306640625
1093,2,0.7663350701332092,1407.896484375,337.6676330566406,1510.0792236328125,422.0584716796875
1093,2,0.6772788166999817,1480.6949462890625,257.9873962402344,1577.4434814453125,329.2053527832031
1093,2,0.6709436178207397,1503.8406982421875,433.57745361328125,1618.90869140625,526.5128784179688
1093,2,0.6204651594161987,1780.1795654296875,83.97393035888672,1850.5191650390625,142.25047302246094
1093,2,0.5958980917930603,885.087158203125,254.37249755859375,986.79931640625,338.7034606933594
1093,2,0.5315613746643066,246.2135467529297,503.76470947265625,392.4480285644531,611.319580078125
1093,7,0.34456145763397217,885.2528686523438,255.91099548339844,986.4977416992188,340.7447509765625
1094,2,0.8069506883621216,1391.0018310546875,527.209716796875,1525.6455078125,638.9091796875
1094,2,0.778106689453125,1406.0069580078125,340.20086669921875,1507.5667724609375,423.9819030761719
1094,2,0.757122814655304,305.84967041015625,559.116943359375,467.39190673828125,671.4020385742188
1094,2,0.6861007213592529,1476.6962890625,260.80657958984375,1578.6988525390625,332.8206787109375
1094,2,0.6595393419265747,1501.7967529296875,435.9434814453125,1615.4202880859375,530.840087890625
1094,2,0.6291149258613586,254.3214569091797,503.9162292480469,400.1938781738281,605.9337768554688
1094,2,0.6027575135231018,1777.645751953125,85.69184875488281,1849.172607421875,145.9226531982422
1094,2,0.5659926533699036,889.6744995117188,253.53895568847656,989.7859497070312,335.8128967285156
1094,7,0.40068328380584717,889.8781127929688,253.22305297851562,991.723388671875,336.2867736816406
1094,7,0.3843744397163391,308.0370178222656,556.8118286132812,467.81597900390625,670.82666015625
1094,7,0.3497891128063202,256.8779602050781,502.8452453613281,399.02911376953125,607.592529296875
1095,2,0.8186809420585632,261.34783935546875,502.7157897949219,409.5345458984375,602.3562622070312
1095,2,0.8130708336830139,1389.8426513671875,529.6231079101562,1522.0653076171875,640.4395751953125
1095,2,0.7939022779464722,1403.873779296875,343.3910217285156,1506.03271484375,426.56231689453125
1095,2,0.762442409992218,894.7012939453125,249.92601013183594,995.67919921875,334.3236999511719
1095,2,0.7546924948692322,1473.8892822265625,264.5679931640625,1574.2811279296875,335.22711181640625
1095,2,0.6831516623497009,315.6171569824219,557.457763671875,478.0002136230469,668.7445068359375
1095,2,0.6647562384605408,1499.8956298828125,438.0558776855469,1614.2508544921875,535.47265625
1095,2,0.6633344888687134,1772.95458984375,87.45178985595703,1850.35400390625,148.99179077148438
1095,7,0.4153725802898407,894.8514404296875,249.41612243652344,997.546875,333.7508239746094
1097,2,0.8427518010139465,1382.0567626953125,534.3235473632812,1516.896728515625,647.25732421875
1097,2,0.8187195062637329,1394.859375,347.693603515625,1501.4864501953125,432.2206726074219
1097,2,0.7637584209442139,1469.4317626953125,268.6529235839844,1566.5780029296875,340.46539306640625
1097,2,0.7594628930091858,331.9072265625,553.4813232421875,492.26751708984375,659.2646484375
1097,2,0.6364973187446594,1493.854248046875,443.48895263671875,1609.44580078125,541.376953125
1097,2,0.5705450177192688,279.0895690917969,496.9629821777344,415.7646789550781,598.2536010742188
1097,2,0.5198100209236145,904.595947265625,246.57179260253906,1004.1346435546875,326.7049560546875
1097,2,0.4847479462623596,1769.2430419921875,92.60687255859375,1844.8582763671875,154.73089599609375
1097,7,0.4481343924999237,905.395751953125,247.44895935058594,1005.2788696289062,328.9246520996094
1098,2,0.8942856788635254,1381.4085693359375,539.707763671875,1510.9739990234375,651.4969482421875
1098,2,0.8373288512229919,1391.7529296875,351.16571044921875,1498.7158203125,436.543212890625
1098,2,0.7965164184570312,1464.574951171875,270.692138671875,1563.0802001953125,344.8795471191406
1098,2,0.775823175907135,338.07122802734375,549.0258178710938,495.08599853515625,657.7411499023438
1098,2,0.7069898843765259,285.94879150390625,493.048828125,429.66064453125,594.4026489257812
1098,2,0.6668010950088501,1492.682373046875,447.3113708496094,1608.4346923828125,544.447509765625
1098,2,0.5255865454673767,910.8997802734375,242.0702362060547,1007.0147705078125,323.1146240234375
1098,2,0.46439146995544434,1770.123779296875,97.53172302246094,1845.40869140625,158.34713745117188
1100,2,0.8154358267784119,355.79962158203125,545.7727661132812,510.9438171386719,649.636474609375
1100,2,0.7677084803581238,1383.314453125,357.84375,1490.5838623046875,442.21014404296875
1100,2,0.7618163824081421,1374.3109130859375,547.401123046875,1510.2137451171875,658.2031860351562
1100,2,0.7554427981376648,1482.79638671875,454.26983642578125,1604.1434326171875,549.0404663085938
1100,2,0.6935088634490967,918.4283447265625,237.7017059326172,1015.240966796875,320.8378601074219
1100,2,0.6624192595481873,301.2607727050781,488.1198425292969,447.7984313964844,587.0071411132812
1100,2,0.6054361462593079,1762.815673828125,99.17546081542969,1843.47216796875,165.3456573486328
1100,2,0.5319464802742004,1461.1231689453125,275.0635070800781,1559.6925048828125,350.1505126953125
1100,7,0.3079620897769928,1460.7095947265625,276.2974548339844,1559.529541015625,351.3373718261719
1101,2,0.7827780246734619,1480.3472900390625,454.95404052734375,1601.7626953125,553.1472778320312
1101,2,0.7653892040252686,924.0538330078125,234.7811279296875,1021.4344482421875,317.9950866699219
1101,2,0.751944899559021,310.141845703125,484.7599182128906,452.8868408203125,586.4352416992188
1101,2,0.7292908430099487,363.789306640625,541.6141357421875,518.9050903320312,647.822265625
1101,2,0.7259894609451294,1380.65869140625,359.1501159667969,1485.2552490234375,445.2506103515625
1101,2,0.7157528400421143,1371.829833984375,551.5118408203125,1505.895263671875,660.3296508789062
1101,2,0.6014977693557739,1460.7236328125,278.68060302734375,1556.041748046875,353.3157653808594
1101,2,0.5734010338783264,1764.462158203125,102.57648468017578,1843.822998046875,166.6068878173828
1102,2,0.7849423885345459,1477.9981689453125,458.2389221191406,1599.3018798828125,557.2128295898438
1102,2,0.7669959664344788,372.513427734375,539.1841430664062,526.8224487304688,646.28564453125
