idx,x1,y1,x2,y2
2303,401.51811196581895,79.31097620562807,497.51811196581895,220.31097620562807
2303,400.53165088765644,97.11704838600585,454.53165088765644,201.11704838600585
2303,358.3522014461061,65.85487482062291,499.3522014461061,333.8548748206229
2303,0.29870726674764114,169.5701677450002,442.29870726674767,331.57016774500016
2303,173.72361045901505,135.38581353793703,212.72361045901505,204.38581353793703
2304,117.40990431836741,30.598008873203582,280.4099043183674,276.5980088732036
2304,209.50725030494897,137.95790883594094,281.50725030494897,277.95790883594094
2305,155.77042610037188,49.33532538400692,339.7704261003719,282.3353253840069
2306,2.768297093117411,112.95055864308827,439.76829709311744,303.95055864308824
2307,5.923129389958433,34.44717443703743,478.92312938995843,371.44717443703746
2307,1.8086348956476428,100.59081659369298,83.80863489564764,164.59081659369298
2307,65.42892825130279,98.14517688862827,175.4289282513028,172.14517688862827
2307,473.05904506612234,118.7392942069338,481.05904506612234,152.7392942069338
2307,486.0330660726045,124.16433891483777,500.0330660726045,141.16433891483777
2308,59.50897209068677,78.39676691053316,499.50897209068677,311.3967669105332
2309,159.6294795239975,93.06289342070366,348.6294795239975,302.06289342070363
2310,204.19536736018182,206.93317319206113,397.1953673601818,339.93317319206113
2311,39.59936400143559,49.631465069436956,316.59936400143556,482.63146506943696
2312,22.133962547038124,97.63031509258713,475.1339625470381,245.63031509258713
2313,-0.5068923658730853,201.21980282718238,174.49310763412691,500.2198028271824
2314,27.93832577208491,115.87963705442439,486.9383257720849,275.8796370544244
2315,164.72237507791718,100.9706219274459,291.72237507791715,300.9706219274459
2316,3.694728696798194,-1.2238325764792535,484.69472869679817,372.77616742352075
2317,132.00517100364635,190.59218252444418,333.00517100364635,501.5921825244442
2318,190.79867756350333,164.49670486022114,246.79867756350333,259.49670486022114
2318,98.75102895339555,183.06721682093618,182.75102895339555,296.0672168209362
2319,138.09509486351084,312.4204270687743,375.09509486351084,501.4204270687743
2319,173.1079647750829,89.63098953703215,318.1079647750829,334.6309895370322
2319,23.804144636668923,92.78722465450676,220.80414463666892,496.78722465450676
2320,233.37472068441485,45.62753384986556,479.37472068441485,376.6275338498656
2320,56.12422132628001,67.75961968880233,263.12422132628,372.75961968880233
2321,5.624326796462896,238.08238567546408,504.6243267964629,332.0823856754641
2321,183.86830700903604,96.73119630376024,315.868307009036,247.73119630376024
2321,450.0528700549601,0.15740197257545674,500.0528700549601,206.15740197257546
2321,1.3534176601593586,195.5613869636864,123.35341766015935,246.5613869636864
2321,140.551974116605,196.06632253952992,324.55197411660504,238.06632253952992
2322,171.67905999593626,136.10775722262022,208.67905999593626,248.10775722262022
2322,33.431485758806645,22.94081167714596,191.43148575880664,172.94081167714597
2322,183.07488805490607,14.898397664082992,370.07488805490607,140.898397664083
2323,16.31803209283015,109.54274761135383,462.31803209283015,302.54274761135383
2324,54.774019388819966,66.6662755526589,393.77401938881997,300.66627555265893
2325,5.415612879867524,96.83821423303215,504.4156128798675,374.83821423303215
2325,320.5038136968216,-0.38784283668746866,373.5038136968216,146.61215716331253
2325,366.7551897063453,1.4667916715395535,408.7551897063453,103.46679167153955
2325,179.93560225120078,0.9829213378757657,328.93560225120075,106.98292133787577
2326,141.12992573857645,100.09584060172017,406.12992573857645,244.09584060172017
2327,20.929772137551765,16.409228089265923,499.92977213755177,307.4092280892659
2328,16.693684124996594,75.25202111275641,474.6936841249966,337.25202111275644
2328,385.65302600045,163.06420472256062,489.65302600045,234.06420472256062
2328,460.1868344288397,172.99763847543545,500.1868344288397,231.99763847543545
2328,391.036622976055,144.50697018732598,499.036622976055,202.50697018732598
2329,14.032089990420673,34.583809956173354,501.0320899904207,298.58380995617335
2330,9.378815007623245,25.005325448068675,460.37881500762325,312.0053254480687
2330,74.02705887711895,1.979743428612366,122.02705887711895,91.97974342861237
2331,122.67438964743081,74.94666290823176,483.6743896474308,319.94666290823176
2332,92.96787949790914,43.12794761955553,251.96787949790914,249.12794761955553
2332,257.768090177909,23.28969571822995,396.768090177909,202.28969571822995
2333,33.1215010046576,260.8837427495137,300.1215010046576,467.8837427495137
2334,254.51246169929595,4.136721065481311,499.51246169929595,336.1367210654813
2334,-2.4893926965195305,-0.9002791739641509,400.51060730348047,439.0997208260359
2335,363.4352014592576,182.5696698738555,500.4352014592576,328.5696698738555
2336,24.434237844410518,61.143258808638876,502.4342378444105,290.14325880863885
2337,81.83040377291974,16.047140674962066,503.83040377291974,375.04714067496207
2338,214.19750477772106,129.82205296879894,448.19750477772106,267.82205296879897
2338,0.5010561286536728,127.08585119728065,188.50105612865366,271.08585119728065
2339,372.8327502376513,215.4095868976865,500.8327502376513,374.4095868976865
2339,245.83934508070212,206.2469555741956,304.8393450807021,248.2469555741956
2339,257.5046336276796,110.33643066253649,318.5046336276796,180.3364306625365
2339,427.1709292869719,165.1899619642637,483.1709292869719,209.1899619642637
2339,354.0211624162721,164.98501320230477,379.0211624162721,194.98501320230477
2339,380.30742527802397,119.91546875608833,437.30742527802397,167.91546875608833
2340,274.91479964835383,158.173505030563,307.91479964835383,269.173505030563
2341,134.23985775673077,227.83760943721558,201.23985775673077,401.8376094372156
2341,98.3773796918523,43.58482000851154,336.3773796918523,500.58482000851154
2342,80.42883320998814,83.92928452411098,335.42883320998817,499.929284524111
2343,221.73185474687074,78.54086547359776,491.73185474687074,225.54086547359776
2343,11.188498797746874,80.77287364022467,211.1884987977469,208.77287364022467
2344,79.84079206825294,81.59586420035177,318.84079206825294,317.5958642003518
2345,12.753350827054021,67.48068369115148,441.753350827054,294.4806836911515
2346,140.2454484281115,28.47911870230078,500.2454484281115,335.47911870230075
2347,120.8292651066557,231.92564159664028,260.8292651066557,352.9256415966403
2347,137.54387721703392,208.35353119085627,194.54387721703392,246.35353119085627
2348,30.950859652448372,61.387571468842054,270.95085965244834,496.38757146884205
2349,-1.2501692125370596,67.23462238248928,456.74983078746294,259.2346223824893
2349,452.80662196823226,127.28490985157796,499.80662196823226,166.28490985157796
2349,378.2595934760195,126.87151904923141,441.2595934760195,143.8715190492314
2350,64.03603063143333,173.89747929054067,78.03603063143333,195.89747929054067
2350,11.9103579965774,175.1793913295781,27.9103579965774,194.1793913295781
2350,-1.603356150817973,359.36750235532054,330.39664384918206,499.36750235532054
2350,14.59721155417489,72.00550914768166,263.5972115541749,386.00550914768166
2351,222.7460639491764,129.47183073380458,502.7460639491764,377.4718307338046
2352,153.46303575911935,76.30423133631118,402.46303575911935,315.3042313363112
2352,158.57859556387655,14.591320315962363,264.57859556387655,114.59132031596236
2353,24.422569362448968,110.83114789032393,479.42256936244894,310.8311478903239
2353,423.00009420679584,269.2423149471315,454.00009420679584,351.2423149471315
2353,4.01877825688166,199.12263326295903,412.01877825688166,376.122633262959
2353,64.22502895111734,73.44820315256368,405.22502895111734,158.44820315256368
2354,333.08139892560854,232.4386304128774,442.08139892560854,301.4386304128774
2354,260.39721673342405,226.70106213466664,313.39721673342405,303.70106213466664
2355,74.85760266766474,189.49885705194004,210.85760266766474,331.49885705194004
2355,274.08303417714177,219.7281546179584,413.08303417714177,346.7281546179584
2356,0.31781049511336334,212.1649008342788,102.31781049511336,376.1649008342788
2356,79.05781686511567,195.54013086190014,157.05781686511568,374.54013086190014
2356,181.8537422949886,194.20607694337554,275.8537422949886,356.20607694337554
2356,250.80220676723604,205.74721991183412,365.80220676723604,324.7472199118341
2356,247.66299346350422,235.00362686796905,385.6629934635042,376.00362686796905
2356,144.05674804944925,272.31439943224416,280.05674804944925,374.31439943224416
2356,3.4435845641125127,234.539534032193,318.4435845641125,362.539534032193
2357,188.29394165739643,39.59915145919928,455.29394165739643,254.59915145919928
2358,194.82299654846264,35.59710674656674,318.82299654846264,493.59710674656674
2358,-0.16444257368499393,85.42909375872557,122.835557426315,225.42909375872557
2359,77.73468450436695,68.06812974631683,441.73468450436695,351.0681297463168
2359,229.59652366766795,172.32853467086278,306.59652366766795,243.32853467086278
2359,344.02060883445324,186.06308755298792,388.02060883445324,216.06308755298792
2359,1.2600276974658549,229.96444265785175,36.26002769746586,349.96444265785175
2360,123.50048847870079,91.76620503388696,244.5004884787008,241.76620503388696
2360,236.96715994314735,189.46536181240003,452.96715994314735,244.46536181240003
2361,-0.606829315290625,117.34672314544159,200.3931706847094,373.3467231454416
2361,138.52720407872766,35.47265446855192,500.52720407872766,375.4726544685519
2361,308.5075623770384,114.01288010563024,498.5075623770384,326.01288010563024
2362,463.1776699830582,200.52827876505285,500.1776699830582,260.52827876505285
2362,362.2945499367645,144.556180018599,417.2945499367645,236.556180018599
2362,437.6252891067398,143.75372250013606,497.6252891067398,231.75372250013606
2362,376.0708899950452,159.74510058555109,501.0708899950452,262.7451005855511
2363,-0.16637034253162142,0.8679262658177151,375.83362965746835,418.8679262658177
2364,144.63923599741364,24.687080040455413,243.63923599741364,258.6870800404554
2364,33.77780443024267,87.01991180503362,375.77780443024267,361.01991180503364
2365,145.11304980202505,48.034227002459495,182.11304980202505,59.034227002459495
2365,48.688661913544166,1.2375897769468374,103.68866191354417,51.237589776946834
2365,1.3777725987469296,44.37982540753113,116.37777259874693,108.37982540753113
2365,96.27751681670793,77.73156713084734,447.27751681670793,169.73156713084734
2365,325.05341416670655,79.99972399880531,335.05341416670655,90.99972399880531
2366,9.183582274937066,118.17413632479784,496.18358227493707,247.17413632479784
2367,51.47843620011025,98.60288618170947,429.47843620011025,257.60288618170944
2368,70.71032071444182,62.95465832410062,484.7103207144418,240.95465832410062
2369,65.22598545651587,20.678385378168684,303.2259854565159,494.6783853781687
2370,97.95262909812423,182.12040799614084,105.95262909812423,209.12040799614084
2370,107.91032903942424,177.88335513146768,129.91032903942425,254.88335513146768
2370,136.80884193256577,176.48414446814664,178.80884193256577,294.4841444681466
2370,0.7879507715821035,184.16883531056146,38.7879507715821,265.16883531056146
2370,42.95701776700903,180.95755215277094,58.95701776700903,197.95755215277094
2370,37.596995557594994,174.94243173018518,81.596995557595,309.94243173018515
2370,58.40494271191754,187.4032029891497,113.40494271191754,331.4032029891497
2370,118.63549071069076,43.327938442962676,395.63549071069076,306.3279384429627
2370,380.96963450689213,133.96615700223228,497.96963450689213,212.96615700223228
2371,162.36475276388882,73.87449816709145,430.3647527638888,231.87449816709145
2372,14.9085986234509,70.06934008417485,483.90859862345087,219.06934008417485
2373,72.68267092426692,2.347115237175842,497.6826709242669,258.34711523717584
2374,93.33013983335289,84.57867738340218,306.33013983335286,481.5786773834022
2375,92.86044073088792,68.92189842399756,317.86044073088794,497.92189842399756
2376,-1.527680234425901,-0.6732433582953945,497.47231976557407,373.3267566417046
2377,111.37815335457867,54.1684601167492,394.37815335457867,271.1684601167492
2377,56.002692847931456,86.96340790051411,102.00269284793146,111.96340790051411
2377,179.97779192737386,59.13886505989484,211.97779192737386,75.13886505989484
2377,277.9781176413799,55.028235624365685,285.9781176413799,62.028235624365685
2377,285.0698992005901,55.96755943806759,298.0698992005901,61.96755943806759
2377,242.0783550174194,61.94640812967829,257.0783550174194,69.94640812967829
2378,-1.5513997355099889,98.15810040420249,402.44860026449,307.1581004042025
2379,-1.527680234425901,-0.6732433582953945,497.47231976557407,373.3267566417046
2379,118.59963561234309,58.24745762944232,497.5996356123431,374.24745762944235
2380,54.09636344110254,58.692114020672676,249.09636344110254,306.69211402067265
2380,88.84993596981258,51.344523949335496,206.84993596981258,244.3445239493355
2381,0.6965572579083386,1.0398262659445408,253.69655725790835,251.03982626594455
2381,1.5648491267517102,127.29699264214807,74.56484912675171,374.2969926421481
2381,62.92838662486581,147.36636961940778,125.92838662486581,351.3663696194078
2381,120.17304967781209,124.33845510921691,185.1730496778121,342.3384551092169
2381,170.5613997499241,122.82482597841397,220.5613997499241,283.82482597841397
2381,188.65008775513397,143.0091724714665,250.65008775513397,369.0091724714665
2381,188.61470473681345,120.2915668020207,280.61470473681345,306.2915668020207
2381,215.74923977277643,121.75506278992225,353.74923977277643,342.75506278992225
2381,304.8973679271416,114.84175923804332,377.8973679271416,349.8417592380433
2381,369.85283596697394,112.82284987628987,439.85283596697394,363.82284987628987
2381,420.47574135531534,114.22533694216332,500.47574135531534,376.2253369421633
2382,1.1583571732131865,174.2566846735418,39.15835717321319,238.2566846735418
2382,32.43720295883418,149.29236632950992,96.43720295883418,219.29236632950992
2382,183.96098010394,134.25686145837207,258.96098010393996,187.25686145837207
2382,264.28880518507685,139.69775998871845,344.28880518507685,193.69775998871845
2382,-1.1261476847848684,351.95877328621026,211.87385231521512,498.95877328621026
2382,337.2810160186623,179.5399457072715,375.2810160186623,372.5399457072715
2382,265.80694893153134,210.26504482981233,364.80694893153134,497.2650448298123
2382,2.525679182257903,170.73556460827177,366.52567918225793,498.7355646082718
2383,13.415469199411632,25.399416138730174,272.41546919941163,369.3994161387302
2383,0.2336617664651044,198.5635338005943,325.2336617664651,373.5635338005943
2384,-0.09840222518084829,3.8427530692981406,323.90159777481915,302.84275306929817
2384,305.55766139180747,39.00054989994774,472.55766139180747,267.0005498999477
2384,1.6066726424031614,130.10412007810478,65.60667264240317,224.10412007810478
2385,57.255921752517196,241.12737855065876,136.2559217525172,377.12737855065876
2386,465.030420843326,172.004883723457,483.030420843326,176.004883723457
2386,380.67047106457613,169.92017943370254,438.67047106457613,181.92017943370254
2386,274.05429154947285,168.9944622667269,295.05429154947285,174.9944622667269
2386,191.9558900317311,167.96566758694533,226.9558900317311,177.96566758694533
2386,129.81509602594025,168.0675483885832,156.81509602594025,177.0675483885832
2386,55.040688244528226,166.96996276764855,69.04068824452823,174.96996276764855
2386,26.987071615888702,163.00814268856698,40.9870716158887,167.00814268856698
2387,1.857819685639754,177.85392000463492,160.85781968563975,376.8539200046349
2387,136.80294858634085,73.12863679759445,353.80294858634085,333.1286367975945
2387,271.81892104942517,276.0706957308375,309.81892104942517,375.0706957308375
2387,370.981972901733,226.44258379217558,400.981972901733,328.4425837921756
2387,486.0909870746879,272.49623477611937,500.0909870746879,375.49623477611937
2387,398.61818995403706,180.7361745121964,499.61818995403706,324.7361745121964
2388,388.64952733686954,55.25431585869174,433.64952733686954,112.25431585869174
2388,296.65025347223053,41.7130057356328,337.65025347223053,81.7130057356328
2388,143.55212785394986,104.1491075676231,258.55212785394986,321.1491075676231
2388,68.57809051107088,87.47078783979796,113.57809051107088,161.47078783979796
2389,81.94803712403152,47.98186316198395,243.94803712403152,108.98186316198395
2389,289.29030758938984,45.87285600314938,444.29030758938984,103.87285600314938
2389,-0.389541339152089,110.66006275918477,498.61045866084794,333.66006275918477
2390,152.83734145061635,85.24066859168772,373.83734145061635,455.2406685916877
2391,258.34620989676756,57.68225751454872,333.34620989676756,496.6822575145487
2391,202.55841375246996,4.1055883598164655,332.55841375246996,339.10558835981647
2392,150.1592795956203,39.1230322521412,297.1592795956203,199.1230322521412
2392,14.218326654903741,63.133307790547505,50.21832665490374,177.13330779054752
2392,264.2055277390734,14.574203435298074,415.2055277390734,332.57420343529805
2392,459.09241262621015,173.2335107472691,490.09241262621015,263.23351074726907
2392,13.870773735219615,156.4644896481822,91.87077373521961,253.4644896481822
2392,67.73289594851418,266.04337593267445,158.73289594851417,293.04337593267445
2392,201.2033976782913,270.6856346950238,287.2033976782913,329.6856346950238
2392,177.34032430873702,212.94085079391527,253.34032430873702,328.9408507939153
2393,29.241418658339086,32.3090559085895,325.24141865833906,294.30905590858947
2393,142.63518082962744,200.87087085340556,365.6351808296274,467.87087085340556
2393,303.91888885007097,121.75537671679643,431.91888885007097,354.75537671679643
2393,301.4891437226184,60.433443093625414,468.4891437226184,296.43344309362544
2394,177.976073089336,147.47073993343233,258.976073089336,256.47073993343236
2395,12.17003506595728,61.71262998189266,501.1700350659573,335.71262998189263
2396,0.7196778869171112,10.74387985825939,349.7196778869171,496.7438798582594
2396,1.0625355250784239,91.68765156638383,115.06253552507843,332.6876515663838
2396,174.87182992031353,0.7183906302456329,379.87182992031353,59.718390630245636
2397,21.263364620007223,22.567514469554737,469.2633646200072,319.56751446955474
2398,188.42842139667414,119.97943624016114,356.42842139667414,332.97943624016114
2398,376.4449112738598,-1.342369270571652,500.4449112738598,258.6576307294283
2399,28.60824509878512,98.44020161455398,359.6082450987851,231.44020161455398
2399,437.770324526229,181.86210788912547,470.770324526229,204.86210788912547
2400,68.20467938377334,72.17610917265,490.20467938377334,293.17610917265
2400,178.46239531977074,46.321081475241826,360.46239531977074,204.32108147524184
2401,85.18729805077729,69.10080582605539,334.18729805077726,271.1008058260554
2402,35.620793615902386,93.4736181766749,472.62079361590236,290.4736181766749
2403,101.99472010245756,106.7012624003491,236.99472010245756,268.7012624003491
2403,289.0680167534109,101.60435185674464,414.0680167534109,266.60435185674464
2403,455.84042894874943,156.1065862013247,499.84042894874943,278.1065862013247
2404,81.18638623935368,98.15727515146256,445.1863862393537,315.15727515146256
2404,181.32944842381994,49.38368674060297,357.32944842381994,235.38368674060297
2405,1.325686894557066,78.01340085030989,484.32568689455707,295.0134008503099
2406,-2.5114747484497286,1.0946861101286345,496.4885252515503,334.09468611012863
2407,158.88242013700057,290.0861577600565,198.88242013700057,412.0861577600565
2407,2.8064589791455035,43.115907388010555,296.80645897914553,412.11590738801056
2407,1.9536275576341637,187.4955336891477,80.95362755763416,370.4955336891477
2408,44.689145379592105,28.58811473026944,473.6891453795921,316.58811473026947
2409,69.71774018930827,88.1226629115053,238.71774018930827,371.1226629115053
2409,241.55015869579552,70.69909872756898,421.5501586957955,370.699098727569
2410,83.0979083905732,115.42240174988336,482.0979083905732,496.42240174988336
2411,232.65044500048646,102.66311614382957,463.65044500048646,279.6631161438296
2411,168.89183606749586,165.54705800091534,315.8918360674959,300.54705800091534
2412,0.7881571801587199,2.6554670010612824,323.7881571801587,452.6554670010613
2413,258.1841894603165,81.99451909663796,381.1841894603165,197.99451909663796
2414,-2.6376216173497937,142.83806540655246,496.3623783826502,372.83806540655246
2414,1.8049693282488875,66.59443877771542,436.8049693282489,376.5944387777154
2414,197.93776515919058,40.70407993000015,472.9377651591906,377.70407993000015
2415,81.73035162079276,93.8621189872336,341.73035162079276,233.8621189872336
2416,128.55186481481547,99.10280242284409,465.5518648148155,351.1028024228441
2416,107.06920827395263,180.59771596254586,169.06920827395263,253.59771596254586
2416,6.056584262307339,229.2195485596603,109.05658426230734,270.2195485596603
2416,116.96157019899121,249.8304515849146,132.9615701989912,301.8304515849146
2417,355.1635715153307,189.9066915061338,384.1635715153307,216.9066915061338
2417,4.668842048710587,59.476280249702995,456.6688420487106,195.476280249703
2418,106.12896240593426,98.39528462577991,302.12896240593426,243.3952846257799
2419,75.17316278329122,46.74777488523344,380.1731627832912,304.7477748852334
2420,116.36702469877946,34.314501093422706,379.36702469877946,298.3145010934227
2421,133.49426089977482,-0.305105596052897,455.4942608997748,498.6948944039471
2421,-0.8132254398364864,1.1690028535896317,451.1867745601635,448.16900285358963
2422,250.11931130036697,162.71468733659628,377.119311300367,312.7146873365963
2423,153.5239968889067,40.2317960387455,316.5239968889067,133.2317960387455
2423,-0.2419570900356689,92.22163446618538,331.75804290996433,501.2216344661854
2424,3.052024911919716,83.62946560476485,501.0520249119197,335.62946560476485
2424,382.2548267079138,264.33890071152473,500.2548267079138,334.33890071152473
2425,68.80654813018273,105.56337159662499,373.8065481301827,274.56337159662496
2425,415.2486338970249,0.7136568059479913,500.2486338970249,148.713656805948
2426,160.74381359139238,215.95012293217852,393.7438135913924,281.9501229321785
2426,78.24109373380904,18.42786361942072,242.24109373380904,261.4278636194207
2427,310.5875834387315,85.9527577043826,416.5875834387315,339.95275770438263
2428,167.1009362821561,167.88838517683752,184.1009362821561,192.88838517683752
2428,215.0700857917415,162.4636093931379,234.0700857917415,216.4636093931379
2428,256.0934154451223,168.6453067039048,275.0934154451223,225.6453067039048
2428,228.88228265454123,167.37689449396814,240.88228265454123,217.37689449396814
2428,360.9550925730385,124.03339274664438,370.9550925730385,133.03339274664438
2428,340.4610610065534,115.77451226169373,399.4610610065534,146.77451226169373
2429,35.67832698248222,210.08076224641923,275.6783269824822,467.0807622464192
2429,0.4146363203976762,68.49372996276136,311.4146363203977,409.49372996276134
2429,282.3756424245502,92.27922462202136,333.3756424245502,389.2792246220214
2430,418.6988909518717,245.08221284358274,499.6988909518717,320.08221284358274
2430,85.94853506001945,66.1460611564001,399.9485350600195,307.1460611564001
2430,119.7875236050125,191.1728637892051,151.7875236050125,219.1728637892051
2431,1.2829258452273393,58.4562471921557,181.28292584522734,331.45624719215573
2431,147.9463201225028,51.66169456538816,456.9463201225028,334.6616945653882
2432,1.9481135466567707,210.72419517409435,247.94811354665677,373.72419517409435
2432,220.91311629093894,236.61166219124902,265.91311629093894,289.611662191249
2433,3.4053564447316944,100.1763650069164,290.4053564447317,435.1763650069164
2434,85.588561789603,105.85885998933139,292.588561789603,454.8588599893314
2435,78.11244491256338,18.310239602391988,246.11244491256338,307.310239602392
2436,228.0702635585817,151.50700852766516,298.0702635585817,255.50700852766516
2437,357.1531999304366,233.92357905515138,440.1531999304366,290.9235790551514
2437,409.18025626643987,261.97088190162304,500.18025626643987,374.97088190162304
2437,148.8393186547943,270.3091899207153,288.8393186547943,374.3091899207153
2437,27.837285212613338,206.29094868121874,107.83728521261334,259.29094868121877
2437,1.923783899843059,280.19904610730737,155.92378389984304,374.19904610730737
2437,0.5415225770516159,249.06215130223472,69.54152257705161,296.0621513022347
2437,443.77902018746084,232.94246629612664,499.77902018746084,276.94246629612667
2437,189.48914783204978,215.65373713154818,250.48914783204978,280.65373713154816
2437,1.229050734982767,220.33942363159846,48.22905073498276,257.3394236315985
2438,179.16483932442895,151.9621629887615,279.16483932442895,263.9621629887615
2439,1.5682008024253946,181.13157723733627,256.5682008024254,307.1315772373363
2440,77.85336357751157,152.48644700552705,434.8533635775116,438.48644700552705
2441,100.91897953639099,148.9601073027356,329.918979536391,375.9601073027356
2442,387.03485802173196,39.327270939466956,455.03485802173196,195.32727093946696
2442,393.88130390496485,157.1648325935556,416.88130390496485,189.1648325935556
2442,37.59872791334699,202.96429726139198,82.59872791334699,238.96429726139198
2442,59.78170576225922,24.151623606763764,141.7817057622592,254.15162360676376
2443,220.35850112515163,59.42584942151166,303.35850112515163,257.42584942151166
2443,294.5517493068416,118.5666256504727,359.5517493068416,179.5666256504727
2443,186.58529049529443,73.28938413001197,248.58529049529443,125.28938413001197
2444,27.978777661532035,24.16048961504336,484.97877766153204,346.1604896150434
2445,97.74049836910024,101.13495575272549,318.74049836910024,390.1349557527255
2446,2.3513418713378655,91.01866131909986,330.35134187133787,499.01866131909986
2447,272.27527445511424,192.77546808401513,302.27527445511424,226.77546808401513
2447,249.1705991906585,183.34547025606528,279.1705991906585,229.34547025606528
2447,292.8836949882918,185.3945980028346,316.8836949882918,226.3945980028346
2447,254.37023909840616,201.38068565661666,382.37023909840616,333.38068565661666
2447,63.87438230983858,200.3873353571338,191.87438230983858,304.3873353571338
2447,18.29894637414357,206.90938748770984,76.29894637414357,283.90938748770986
2448,17.467540952514412,36.778036939487976,497.4675409525144,355.77803693948795
2449,323.8161812012515,286.87544549472364,499.8161812012515,348.87544549472364
2450,217.1375642810506,28.81895946324994,254.1375642810506,84.81895946324994
2450,122.04423848080074,16.46508677736695,198.04423848080074,86.46508677736695
2450,282.54923401280024,22.863378338066525,341.54923401280024,80.86337833806652
2450,42.61495422392258,28.537888914642792,95.61495422392258,81.53788891464279
2450,86.05406003933464,83.69984822490119,277.0540600393347,420.6998482249012
2450,2.5581286845533953,133.0066016051668,109.5581286845534,261.0066016051668
2450,1.3622510301507873,80.20986453988967,88.36225103015079,171.20986453988968
2451,173.5452774065738,136.93992177572747,300.5452774065738,289.9399217757275
2452,16.285170223926457,74.90648272803736,468.28517022392646,270.90648272803736
2453,61.92410563284545,167.73234636999737,326.92410563284545,333.73234636999734
2453,118.6530478090394,79.84349154670562,215.6530478090394,302.84349154670565
2453,15.598871492693661,86.91413378820957,152.59887149269366,319.9141337882096
2453,306.98317880504584,167.74682935827857,441.98317880504584,292.74682935827855
2453,0.8028445361882248,156.87211680763164,73.80284453618822,275.87211680763164
2453,0.7249898870090163,93.70498293095142,44.724989887009016,153.70498293095142
2453,63.12081661928242,115.98059800267166,80.12081661928242,159.98059800267166
2454,178.43279312816728,133.87845046353314,297.4327931281673,313.8784504635331
2455,104.75652290833284,211.24243057218524,312.75652290833284,333.24243057218524
2455,107.99246691027184,136.94770145209912,189.99246691027184,333.9477014520991
2455,181.2179047063185,5.016626231036412,353.2179047063185,335.0166262310364
2455,234.22281248090127,162.6879128838956,283.22281248090127,218.6879128838956
2456,101.76528903822393,2.889552324153385,239.76528903822393,254.88955232415339
2456,35.46339575761658,1.3230213306799783,106.46339575761658,122.32302133067998
2457,-3.1765480517403546,27.38101049390508,476.8234519482596,270.3810104939051
2458,154.78091887336953,190.387120662752,256.7809188733695,374.387120662752
2458,204.09955757413914,193.6139126016426,244.09955757413914,338.6139126016426
2458,221.15267281410155,53.91261751363896,502.15267281410155,281.91261751363896
2458,26.386778898538466,9.365946185054355,198.38677889853847,276.3659461850543
2458,-1.189445216761328,274.7162502417385,497.8105547832387,374.7162502417385
2459,64.60088959361349,85.60226486185007,478.6008895936135,242.60226486185007
2460,170.57418966551973,125.22972966671023,502.5741896655197,317.2297296667102
2460,28.15144584395148,184.13854663379124,45.15144584395148,225.13854663379124
2461,274.59314575992533,155.1712795730147,338.59314575992533,239.1712795730147
2461,0.49434905086004477,177.4214637218683,99.49434905086005,259.4214637218683
2461,93.63916046071529,182.55615503004614,209.6391604607153,293.55615503004617
2461,125.22548254056832,208.196900020027,238.22548254056832,389.196900020027
2462,156.31739654355414,104.46310275321372,460.31739654355414,265.4631027532137
2463,144.32512187812662,3.7784554160891446,344.32512187812665,336.7784554160892
2464,0.3187207779947414,-1.7663356826765266,499.3187207779947,322.2336643173235
2465,124.94939042050714,79.6895181465236,381.94939042050714,334.6895181465236
2465,21.543559759117727,80.01154025528291,211.54355975911773,332.0115402552829
2466,15.362589163772242,10.605245824411895,432.3625891637722,462.6052458244119
2467,69.80237253702632,47.17474719487045,489.8023725370263,200.17474719487046
2467,1.7109981789756432,100.60779953513807,115.71099817897564,164.60779953513807
2468,0.8541212075791691,77.62844171795652,462.85412120757917,293.62844171795655
2469,65.46753691703756,103.68383325543525,343.4675369170376,236.68383325543525
2469,392.5606283838832,104.19986133158541,442.5606283838832,139.1998613315854
2469,355.20365538662816,91.68267462645407,380.20365538662816,134.68267462645406
2469,274.0042388007411,111.80560440067988,311.0042388007411,136.8056044006799
2469,253.0216921199659,115.16090303999471,264.0216921199659,137.1609030399947
2470,113.4779559027782,106.41120296046847,497.4779559027782,281.4112029604685
2470,-0.03853655568960335,14.235998476685182,498.9614634443104,374.23599847668515
2471,78.91626355137761,40.15276700575892,134.9162635513776,178.1527670057589
2471,291.24299775173824,173.0560520542012,410.24299775173824,224.0560520542012
2471,411.2271072514308,209.70838349730855,499.2271072514308,250.70838349730855
2471,253.39986376811663,258.2062305533128,428.39986376811663,317.2062305533128
2471,134.56101580070361,52.411452338859135,318.5610158007036,266.41145233885914
2472,249.94217651761244,163.9597816685625,327.94217651761244,216.9597816685625
2473,3.4185279734964524,1.3048289685297618,204.41852797349645,331.30482896852976
2473,207.23567290878685,25.675381604707155,502.23567290878685,335.6753816047071
2474,6.228723159479102,106.60298799205395,476.2287231594791,222.60298799205395
2475,114.11974821459194,210.66420259384648,206.11974821459194,324.6642025938465
2476,129.51939772064065,129.3041782093564,277.51939772064065,439.3041782093564
2476,2.4291570141518264,-1.5067971085298097,159.42915701415183,435.4932028914702
2476,124.75278304550397,-1.0994188248422745,335.752783045504,396.90058117515775
2477,0.9051531102673493,143.08245995343617,81.90515311026735,182.08245995343617
2477,1.0321562031702634,174.09910209286684,29.032156203170263,199.09910209286684
